trial,k,n,backoff,heuristic,word_count,errors,FP(ADJ),FN(ADJ),TP(ADJ),TN(ADJ),P(ADJ),R(ADJ),A(ADJ),F1(ADJ),FP(ADP),FN(ADP),TP(ADP),TN(ADP),P(ADP),R(ADP),A(ADP),F1(ADP),FP(ADV),FN(ADV),TP(ADV),TN(ADV),P(ADV),R(ADV),A(ADV),F1(ADV),FP(AUX),FN(AUX),TP(AUX),TN(AUX),P(AUX),R(AUX),A(AUX),F1(AUX),FP(CCONJ),FN(CCONJ),TP(CCONJ),TN(CCONJ),P(CCONJ),R(CCONJ),A(CCONJ),F1(CCONJ),FP(DET),FN(DET),TP(DET),TN(DET),P(DET),R(DET),A(DET),F1(DET),FP(INTJ),FN(INTJ),TP(INTJ),TN(INTJ),P(INTJ),R(INTJ),A(INTJ),F1(INTJ),FP(NOUN),FN(NOUN),TP(NOUN),TN(NOUN),P(NOUN),R(NOUN),A(NOUN),F1(NOUN),FP(NUM),FN(NUM),TP(NUM),TN(NUM),P(NUM),R(NUM),A(NUM),F1(NUM),FP(PART),FN(PART),TP(PART),TN(PART),P(PART),R(PART),A(PART),F1(PART),FP(PRON),FN(PRON),TP(PRON),TN(PRON),P(PRON),R(PRON),A(PRON),F1(PRON),FP(PROPN),FN(PROPN),TP(PROPN),TN(PROPN),P(PROPN),R(PROPN),A(PROPN),F1(PROPN),FP(PUNCT),FN(PUNCT),TP(PUNCT),TN(PUNCT),P(PUNCT),R(PUNCT),A(PUNCT),F1(PUNCT),FP(SCONJ),FN(SCONJ),TP(SCONJ),TN(SCONJ),P(SCONJ),R(SCONJ),A(SCONJ),F1(SCONJ),FP(SYM),FN(SYM),TP(SYM),TN(SYM),P(SYM),R(SYM),A(SYM),F1(SYM),FP(VERB),FN(VERB),TP(VERB),TN(VERB),P(VERB),R(VERB),A(VERB),F1(VERB),FP(X),FN(X),TP(X),TN(X),P(X),R(X),A(X),F1(X),FP(UNK),FN(UNK),TP(UNK),TN(UNK),P(UNK),R(UNK),A(UNK),F1(UNK),
0,0.01,3,weights,heuristic_preseed,48799,2989,279,393,1265,46862,0.819300518135,0.762967430639,0.986229226009,0.79013116802,169,122,2734,45774,0.941784361006,0.957282913165,0.994036763048,0.949470394166,343,743,2707,45006,0.887540983607,0.784637681159,0.977745445603,0.832923076923,267,197,1353,46982,0.835185185185,0.872903225806,0.990491608435,0.853627760252,21,6,1663,47109,0.987529691211,0.996405032954,0.999446709974,0.991947509693,117,171,3318,45193,0.965938864629,0.950988822012,0.994098239718,0.958405545927,181,125,2410,46083,0.930142802007,0.950690335306,0.9937293797,0.940304330862,401,233,3707,44458,0.902385589094,0.940862944162,0.98700793049,0.921222664016,21,18,532,48228,0.962025316456,0.967272727273,0.999200803295,0.964641885766,57,51,941,47750,0.942885771543,0.948588709677,0.997786839894,0.945728643216,343,210,7123,41123,0.954058398071,0.971362334652,0.98866780057,0.962632610312,22,17,1017,47743,0.978825794033,0.983558994197,0.999200803295,0.981186685962,4,4,7997,40794,0.999500062492,0.999500062492,0.999836062214,0.999500062492,191,287,1328,46993,0.874259381172,0.822291021672,0.99020471731,0.847479259732,0,0,0,48799,0,0,1.0,0,564,409,7277,40549,0.928070399184,0.946786364819,0.980061066825,0.9373349649,275,197,1353,46974,0.831081081081,0.872903225806,0.990327670649,0.851478917558,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
0,0.01,4,backoff,no_heuristic_fallback,48799,6366,396,413,1148,46842,0.743523316062,0.735426008969,0.98342179143,0.739452495974,407,464,2496,45432,0.859800206683,0.843243243243,0.982151273592,0.851441241685,748,946,2302,44803,0.754754098361,0.708743842365,0.965286173897,0.731025722452,370,592,1250,46587,0.771604938272,0.678610206298,0.98028648128,0.722125938764,28,70,1656,47045,0.983372921615,0.959443800695,0.997991762126,0.971260997067,444,344,2991,45020,0.870742358079,0.896851574213,0.983852128117,0.883604135894,214,418,2377,45790,0.917406406793,0.850447227191,0.987048914937,0.882658744894,636,361,3472,44330,0.845180136319,0.905817897208,0.979569253468,0.874449061831,44,105,509,48141,0.920433996383,0.828990228013,0.996946658743,0.872322193659,203,191,795,47610,0.796593186373,0.806288032454,0.991926064059,0.801411290323,674,869,6792,40464,0.909724082507,0.886568333116,0.9683804996,0.89799695908,459,115,580,47645,0.55822906641,0.834532374101,0.988237463882,0.668973471742,54,18,7947,40780,0.993250843645,0.997740112994,0.99852455993,0.995490417136,536,484,983,46796,0.647136273864,0.670074982958,0.979097932335,0.658405894173,0,0,0,48799,0,0,1.0,0,1148,694,6693,40264,0.853590103303,0.906051170976,0.962253324863,0.879038613081,373,838,1255,46333,0.770884520885,0.599617773531,0.975183917703,0.67454985219,2,36,437,48324,0.995444191344,0.923890063425,0.999221295518,0.958333333333,
0,0.01,4,weights,no_heuristic_fallback,48799,9264,373,217,1171,47038,0.758419689119,0.843659942363,0.987909588311,0.798772169168,177,180,2726,45716,0.939028591113,0.938059187887,0.992684276317,0.938543639181,366,497,2684,45252,0.88,0.843759823955,0.982315211377,0.861498956829,262,236,1358,46943,0.838271604938,0.851944792974,0.989794872846,0.845052893591,20,5572,1664,41543,0.988123515439,0.229961304588,0.885407487858,0.373094170404,141,223,3294,45141,0.958951965066,0.936593687802,0.992540830755,0.947640966628,180,278,2411,45930,0.930528753377,0.896615842321,0.990614561774,0.913257575758,524,243,3584,44448,0.872444011685,0.936503788869,0.984282464805,0.903339634531,18,410,535,47836,0.967450271248,0.566137566138,0.99122932847,0.714285714286,68,107,930,47694,0.931863727455,0.896817743491,0.99641386094,0.914004914005,328,323,7138,41010,0.956067506027,0.956708216057,0.986659562696,0.956387753735,448,106,591,47654,0.568816169394,0.847919655667,0.988647308346,0.680875576037,5507,34,2494,40764,0.31171103612,0.986550632911,0.886452591242,0.473739196505,202,376,1317,46904,0.867017774852,0.777909037212,0.98815549499,0.8200498132,0,0,0,48799,0,0,1.0,0,646,382,7195,40576,0.91761254942,0.94958426818,0.978933994549,0.933324685433,264,312,1364,46859,0.837837837838,0.8138424821,0.988196479436,0.825665859564,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
0,0.01,4,backoff,heuristic_fallback,48799,5580,375,431,1169,46824,0.757124352332,0.730625,0.9834832681,0.743638676845,397,392,2506,45504,0.863244919049,0.864734299517,0.983831635894,0.863988967419,736,1039,2314,44710,0.75868852459,0.690128243364,0.963626303818,0.722786193972,373,518,1247,46661,0.76975308642,0.706515580737,0.981741429128,0.736779911374,30,8,1654,47107,0.982185273159,0.995186522262,0.999221295518,0.988643156007,405,248,3030,45116,0.882096069869,0.924344112264,0.98661857825,0.902726053925,200,384,2391,45824,0.922809725975,0.861621621622,0.98803254165,0.891166604547,525,354,3583,44337,0.872200584226,0.910083820168,0.981987335806,0.890739589807,45,31,508,48215,0.918625678119,0.942486085343,0.998442591037,0.930402930403,201,71,797,47730,0.798597194389,0.918202764977,0.994426115289,0.854233654877,667,764,6799,40569,0.91066166622,0.898981885495,0.970675628599,0.904784084104,38,7,1001,47753,0.963426371511,0.993055555556,0.999077849956,0.978016609673,10,15,7991,40783,0.99875015623,0.998126405196,0.99948769442,0.998438183295,529,400,990,46880,0.651744568795,0.712230215827,0.980962724646,0.680646270196,0,0,0,48799,0,0,1.0,0,1043,708,6798,40250,0.866981252391,0.905675459632,0.964118117175,0.885906040268,376,662,1252,46509,0.769041769042,0.654127481714,0.978729072317,0.706945228684,2,65,437,48295,0.995444191344,0.870517928287,0.998627021046,0.928799149841,
0,0.01,4,weights,heuristic_fallback,48799,3124,309,338,1235,46917,0.799870466321,0.785123966942,0.986741531589,0.79242861726,175,121,2728,45775,0.939717533586,0.957528957529,0.993934301932,0.948539638387,354,587,2696,45162,0.88393442623,0.82120012184,0.980716817968,0.851413232275,268,195,1352,46984,0.834567901235,0.873949579832,0.990512100658,0.853804862646,25,5,1659,47110,0.985154394299,0.996995192308,0.999385233304,0.991039426523,123,172,3312,45192,0.964192139738,0.950631458094,0.993954794156,0.957363780893,179,248,2412,45960,0.930914704747,0.906766917293,0.991249820693,0.91868215578,442,222,3666,44469,0.892405063291,0.942901234568,0.986393163794,0.91695847924,21,18,532,48228,0.962025316456,0.967272727273,0.999200803295,0.964641885766,57,49,941,47752,0.942885771543,0.950505050505,0.997827824341,0.946680080483,348,209,7118,41124,0.953388695419,0.971475365088,0.988585831677,0.96234705604,34,7,1005,47753,0.967276227141,0.993083003953,0.999159818849,0.980009751341,5,9,7996,40789,0.999375078115,0.998875702686,0.999713108875,0.999125328002,188,287,1331,46993,0.876234364714,0.822620519159,0.990266193979,0.848581447243,0,0,0,48799,0,0,1.0,0,593,392,7248,40566,0.92437189134,0.948691099476,0.979815160147,0.936373619275,270,405,1358,46766,0.834152334152,0.770277935337,0.986167749339,0.800943674432,1,55,438,48305,0.997722095672,0.888438133874,0.998852435501,0.93991416309,
0,0.01,4,backoff,heuristic_preseed,48799,5462,353,485,1191,46770,0.771373056995,0.71062052506,0.982827516957,0.739751552795,391,392,2512,45504,0.865311746469,0.865013774105,0.983954589233,0.865162734631,723,1174,2327,44575,0.762950819672,0.664667237932,0.961126252587,0.710425889177,371,520,1249,46659,0.770987654321,0.706048615037,0.981741429128,0.737090587194,27,8,1657,47107,0.983966745843,0.995195195195,0.999282772188,0.98954911914,400,249,3035,45115,0.883551673945,0.924177831912,0.986700547142,0.903408245275,205,259,2386,45949,0.920879969124,0.902079395085,0.990491608435,0.911382734912,497,366,3611,44325,0.879016553067,0.907970832286,0.982315211377,0.893259121831,45,31,508,48215,0.918625678119,0.942486085343,0.998442591037,0.930402930403,201,72,797,47729,0.798597194389,0.917146144994,0.994405623066,0.853776111409,660,763,6806,40570,0.911599249933,0.89919408112,0.970839566385,0.905354173595,27,17,1012,47743,0.974013474495,0.983479105928,0.999098342179,0.978723404255,7,7,7994,40791,0.999125109361,0.999125109361,0.999713108875,0.999125109361,528,398,991,46882,0.652402896643,0.713462922966,0.981024201316,0.681568088033,0,0,0,48799,0,0,1.0,0,1018,718,6823,40240,0.870169621222,0.904787163506,0.964425500523,0.887140813938,379,520,1249,46651,0.767199017199,0.706048615037,0.981577491342,0.735354724757,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
0,0.01,4,weights,heuristic_preseed,48799,2986,279,394,1265,46861,0.819300518135,0.762507534659,0.986208733786,0.789884483297,169,121,2734,45775,0.941784361006,0.95761821366,0.994057255272,0.949635290031,341,739,2709,45010,0.888196721311,0.785672853828,0.977868398943,0.83379501385,267,194,1353,46985,0.835185185185,0.874595992243,0.990553085104,0.854436375118,20,5,1664,47110,0.988123515439,0.997004194128,0.99948769442,0.992543990456,117,172,3318,45192,0.965938864629,0.950716332378,0.994077747495,0.958267148014,181,125,2410,46083,0.930142802007,0.950690335306,0.9937293797,0.940304330862,402,240,3706,44451,0.902142161636,0.939178915357,0.986843992705,0.920288055625,21,18,532,48228,0.962025316456,0.967272727273,0.999200803295,0.964641885766,57,51,941,47750,0.942885771543,0.948588709677,0.997786839894,0.945728643216,344,210,7122,41123,0.953924457541,0.971358428805,0.988647308346,0.962562508447,23,17,1016,47743,0.977863330125,0.983543078412,0.999180311072,0.980694980695,4,4,7997,40794,0.999500062492,0.999500062492,0.999836062214,0.999500062492,191,287,1328,46993,0.874259381172,0.822291021672,0.99020471731,0.847479259732,0,0,0,48799,0,0,1.0,0,561,406,7280,40552,0.928453003443,0.947176684882,0.980184020164,0.937721388549,275,194,1353,46977,0.831081081081,0.874595992243,0.990389147319,0.852283464567,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
0,0.001,1,backoff,no_heuristic_fallback,48799,11174,372,244,1172,47011,0.759067357513,0.827683615819,0.987376790508,0.791891891892,196,178,2707,45718,0.932483637616,0.938301559792,0.992335908523,0.935383552177,434,462,2616,45287,0.857704918033,0.849902534113,0.981638968012,0.853785900783,253,363,1367,46816,0.843827160494,0.790173410405,0.987376790508,0.816119402985,26,62,1658,47053,0.984560570071,0.963953488372,0.998196684358,0.974148061105,130,264,3305,45100,0.962154294032,0.926029700196,0.991926064059,0.943746430611,210,161,2381,46047,0.918950212273,0.93666404406,0.992397385192,0.927722579388,897,150,3211,44541,0.78164556962,0.955370425469,0.978544642308,0.859820591779,20,107,533,48139,0.96383363472,0.8328125,0.997397487653,0.893545683152,54,104,944,47697,0.945891783567,0.900763358779,0.996762228734,0.922776148583,493,287,6973,41046,0.933967318511,0.960468319559,0.984016065903,0.947032459595,559,28,480,47732,0.46198267565,0.944881889764,0.987971064981,0.620555914674,6397,8,1604,40790,0.200474940632,0.995037220844,0.868747310396,0.333714761261,189,445,1330,46835,0.875576036866,0.749295774648,0.98700793049,0.807528840316,1,7245,-1,41554,0,-0.000138045278851,0.851513350683,0.0,938,332,6903,40626,0.880372401479,0.954111955771,0.973974876534,0.915760148581,255,1092,1373,46079,0.843366093366,0.556997971602,0.972396975348,0.670901539213,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
0,0.001,1,weights,no_heuristic_fallback,48799,9060,343,277,1201,46978,0.777849740933,0.812584573748,0.987294821615,0.794837855725,172,182,2731,45714,0.940750947296,0.937521455544,0.992745752987,0.939133425034,367,634,2683,45115,0.879672131148,0.808863430811,0.979487284576,0.842783100361,252,355,1368,46824,0.844444444444,0.793964016251,0.987561220517,0.818426562967,20,156,1664,46959,0.988123515439,0.914285714286,0.996393368717,0.949771689498,143,210,3292,45154,0.958369723435,0.940034266134,0.99276624521,0.949113449618,180,215,2411,45993,0.930528753377,0.918126428027,0.991905571835,0.924285988116,516,242,3592,44449,0.874391431353,0.936880542514,0.984466894813,0.904558045832,22,82,531,48164,0.960216998192,0.866231647635,0.997868808787,0.910806174957,64,104,934,47697,0.935871743487,0.899807321773,0.996557306502,0.917485265226,372,316,7094,41017,0.95017412269,0.957354925776,0.985901350438,0.953751008336,448,91,591,47669,0.568816169394,0.866568914956,0.988954691695,0.686809994189,5242,10,2759,40788,0.344831896013,0.996388587938,0.892374843747,0.51234911792,192,5705,1327,41575,0.873601053325,0.188708759954,0.879157359782,0.310373055783,0,17,0,48782,0,0.0,0.999651632206,0,722,400,7119,40558,0.907919908175,0.946801436361,0.977007725568,0.926953125,254,414,1374,46757,0.84398034398,0.768456375839,0.986311194902,0.804449648712,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
0,0.001,1,backoff,heuristic_fallback,48799,3120,293,366,1251,46889,0.810233160622,0.773654916512,0.98649562491,0.791521670357,171,123,2732,45773,0.941095418533,0.956917688266,0.993975286379,0.948940604377,350,562,2700,45187,0.885245901639,0.827713059473,0.98131109244,0.855513307985,267,192,1353,46987,0.835185185185,0.87572815534,0.990594069551,0.854976303318,24,5,1660,47110,0.985748218527,0.996996996997,0.999405725527,0.991340698716,121,172,3314,45192,0.964774381368,0.950659781985,0.993995778602,0.957665077301,169,240,2422,45968,0.934774218448,0.909842223892,0.991618680711,0.922139729678,481,209,3627,44482,0.882911392405,0.945516162669,0.985860365991,0.913141993958,21,18,532,48228,0.962025316456,0.967272727273,0.999200803295,0.964641885766,57,49,941,47752,0.942885771543,0.950505050505,0.997827824341,0.946680080483,346,208,7120,41125,0.95365657648,0.971615720524,0.988647308346,0.962552386102,34,7,1005,47753,0.967276227141,0.993083003953,0.999159818849,0.980009751341,5,10,7996,40788,0.999375078115,0.998750936797,0.999692616652,0.999062909977,186,288,1333,46992,0.877551020408,0.822331893893,0.990286686203,0.849044585987,0,0,0,48799,0,0,1.0,0,591,403,7250,40555,0.924626960847,0.947340912061,0.979630730138,0.935846133987,269,337,1359,46834,0.834766584767,0.801297169811,0.98758171274,0.817689530686,1,122,438,48238,0.997722095672,0.782142857143,0.997479456546,0.876876876877,
0,0.001,1,weights,heuristic_fallback,48799,3121,293,366,1251,46889,0.810233160622,0.773654916512,0.98649562491,0.791521670357,171,123,2732,45773,0.941095418533,0.956917688266,0.993975286379,0.948940604377,350,562,2700,45187,0.885245901639,0.827713059473,0.98131109244,0.855513307985,267,191,1353,46988,0.835185185185,0.876295336788,0.990614561774,0.855246523388,24,5,1660,47110,0.985748218527,0.996996996997,0.999405725527,0.991340698716,121,172,3314,45192,0.964774381368,0.950659781985,0.993995778602,0.957665077301,169,240,2422,45968,0.934774218448,0.909842223892,0.991618680711,0.922139729678,481,209,3627,44482,0.882911392405,0.945516162669,0.985860365991,0.913141993958,21,18,532,48228,0.962025316456,0.967272727273,0.999200803295,0.964641885766,57,49,941,47752,0.942885771543,0.950505050505,0.997827824341,0.946680080483,346,208,7120,41125,0.95365657648,0.971615720524,0.988647308346,0.962552386102,34,7,1005,47753,0.967276227141,0.993083003953,0.999159818849,0.980009751341,5,10,7996,40788,0.999375078115,0.998750936797,0.999692616652,0.999062909977,186,288,1333,46992,0.877551020408,0.822331893893,0.990286686203,0.849044585987,0,0,0,48799,0,0,1.0,0,591,400,7250,40558,0.924626960847,0.947712418301,0.979692206808,0.936027370731,270,341,1358,46830,0.834152334152,0.799293702178,0.987479251624,0.816351067027,1,122,438,48238,0.997722095672,0.782142857143,0.997479456546,0.876876876877,
0,0.001,1,backoff,heuristic_preseed,48799,2985,272,420,1272,46835,0.823834196891,0.751773049645,0.985819381545,0.786155747837,165,123,2738,45773,0.943162245952,0.957008039147,0.994098239718,0.950034698126,339,721,2711,45028,0.888852459016,0.789918414918,0.978278243407,0.836470225239,267,192,1353,46987,0.835185185185,0.87572815534,0.990594069551,0.854976303318,20,5,1664,47110,0.988123515439,0.997004194128,0.99948769442,0.992543990456,118,173,3317,45191,0.965647743814,0.950429799427,0.994036763048,0.95797833935,181,118,2410,46090,0.930142802007,0.95332278481,0.993872825263,0.941590154327,410,232,3698,44459,0.900194741967,0.94096692112,0.986843992705,0.920129385419,21,18,532,48228,0.962025316456,0.967272727273,0.999200803295,0.964641885766,57,50,941,47751,0.942885771543,0.949545913219,0.997807332117,0.946204122675,346,208,7120,41125,0.95365657648,0.971615720524,0.988647308346,0.962552386102,24,17,1015,47743,0.976900866218,0.983527131783,0.999159818849,0.980202800579,4,4,7997,40794,0.999500062492,0.999500062492,0.999836062214,0.999500062492,188,287,1331,46993,0.876234364714,0.822620519159,0.990266193979,0.848581447243,0,0,0,48799,0,0,1.0,0,564,414,7277,40544,0.928070399184,0.946170849044,0.979958605709,0.937033221736,275,192,1353,46979,0.831081081081,0.87572815534,0.990430131765,0.852820674441,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
0,0.001,1,weights,heuristic_preseed,48799,2985,272,420,1272,46835,0.823834196891,0.751773049645,0.985819381545,0.786155747837,165,123,2738,45773,0.943162245952,0.957008039147,0.994098239718,0.950034698126,338,718,2712,45031,0.889180327869,0.790670553936,0.978360212299,0.837037037037,267,191,1353,46988,0.835185185185,0.876295336788,0.990614561774,0.855246523388,20,5,1664,47110,0.988123515439,0.997004194128,0.99948769442,0.992543990456,118,173,3317,45191,0.965647743814,0.950429799427,0.994036763048,0.95797833935,182,118,2409,46090,0.929756850637,0.953304313415,0.99385233304,0.941383352872,410,235,3698,44456,0.900194741967,0.940249173659,0.986782516035,0.919786096257,21,18,532,48228,0.962025316456,0.967272727273,0.999200803295,0.964641885766,57,50,941,47751,0.942885771543,0.949545913219,0.997807332117,0.946204122675,346,208,7120,41125,0.95365657648,0.971615720524,0.988647308346,0.962552386102,24,17,1015,47743,0.976900866218,0.983527131783,0.999159818849,0.980202800579,5,5,7996,40793,0.999375078115,0.999375078115,0.999795077768,0.999375078115,188,287,1331,46993,0.876234364714,0.822620519159,0.990266193979,0.848581447243,0,0,0,48799,0,0,1.0,0,563,414,7278,40544,0.928197933937,0.946177847114,0.979979097932,0.937101654542,275,191,1353,46980,0.831081081081,0.876295336788,0.990450623988,0.853089533417,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
0,0.001,2,backoff,no_heuristic_fallback,48799,11799,453,280,1091,46975,0.706606217617,0.795769511306,0.984979200393,0.748542024014,369,347,2534,45549,0.872890113676,0.879555709823,0.985327568188,0.876210235131,691,848,2359,44901,0.773442622951,0.735578422201,0.968462468493,0.754035480262,306,470,1314,46709,0.811111111111,0.736547085202,0.984098034796,0.772032902468,24,144,1660,46971,0.985748218527,0.920177383592,0.996557306502,0.951834862385,320,276,3115,45088,0.906841339156,0.918608080212,0.987786634972,0.912686785819,197,305,2394,45903,0.923967580085,0.886995183401,0.989712903953,0.905103969754,637,305,3471,44386,0.844936708861,0.919226694915,0.980696325744,0.880517503805,44,95,509,48151,0.920433996383,0.842715231788,0.997151580975,0.879861711322,134,135,864,47666,0.865731462926,0.864864864865,0.994487591959,0.86529794692,573,6929,6893,34404,0.923252076078,0.498697728259,0.846267341544,0.647594889139,459,98,580,47662,0.55822906641,0.855457227139,0.988585831677,0.675596971462,6199,9,1802,40789,0.225221847269,0.995030369961,0.872784278366,0.3673053404,506,816,1013,46464,0.666886109282,0.553854565336,0.972909280928,0.60513739546,0,18,0,48781,0,0.0,0.999631139982,0,883,639,6958,40319,0.887386812907,0.915887850467,0.968810836288,0.901412100013,308,552,1320,46619,0.810810810811,0.705128205128,0.982376688047,0.754285714286,1,2,438,48358,0.997722095672,0.995454545455,0.99993852333,0.996587030717,
0,0.001,2,weights,no_heuristic_fallback,48799,9585,375,239,1169,47016,0.757124352332,0.830255681818,0.987417774954,0.792005420054,151,223,2752,45673,0.947984843266,0.925042016807,0.992335908523,0.936372915958,369,490,2681,45259,0.879016393443,0.845474613687,0.98239718027,0.861919305578,253,227,1367,46952,0.843827160494,0.857590966123,0.990163732863,0.850653391413,20,65,1664,47050,0.988123515439,0.962406015038,0.998258161028,0.975095224143,127,370,3308,44994,0.963027656477,0.899401848831,0.989815365069,0.930127934767,197,164,2394,46044,0.923967580085,0.935887412041,0.992602307424,0.929889298893,768,170,3340,44521,0.813047711782,0.951566951567,0.980778294637,0.876870569703,17,6332,536,41914,0.969258589512,0.0780430984275,0.869894874895,0.144454925212,72,96,926,47705,0.927855711423,0.906066536204,0.996557306502,0.916831683168,492,295,6974,41038,0.934101259041,0.959416701059,0.983872620341,0.94658975229,524,32,515,47728,0.495668912416,0.941499085923,0.9886063239,0.649432534678,5390,9,2611,40789,0.326334208224,0.996564885496,0.889362486936,0.491667451276,195,376,1324,46904,0.871626069783,0.778823529412,0.988298940552,0.822615719167,0,3,0,48796,0,0.0,0.99993852333,0,628,397,7213,40561,0.919908174978,0.947831800263,0.978995471219,0.933661251699,255,317,1373,46854,0.843366093366,0.812426035503,0.988278448329,0.827606992164,1,3,438,48357,0.997722095672,0.993197278912,0.999918031107,0.995454545455,
